expName,curec_ID,trial_schedule,session_nr,date,start_time,end_time,duration,participant,age,gender,max_strength,block_number,trial_count,block_action_type,block_global_effort_state,block_attention_focus,trial_rating,trial_effort,trial_outcome_level,trial_actual_outcome,response,response_time,result,points,cumulative_points,effort_trace,effort_expended,effort_response_time,final_bonus_payment
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,4,194,avoid,shifted,heart,None,80,-100,-103,accept,1.594989599994733,success,0,-3846,"[2.9236837332192733, 3.0319683159310986, 3.0500157463830693, 3.1041580377389817, 3.176347759546865, 3.2214663356767916, 3.3658457792925587, 3.4921777924563546, 3.5914386599421944, 3.798984110139858, 3.970434699433581, 4.177980149631246, 4.638189626156501, 4.638189626156501, 5.242778546297524, 6.271482082059861, 7.7964899552513955, 9.330521543668915, 14.528181513836513, 18.868588537535498, 25.889038983352147, 32.422208806965585, 36.99723242654019, 43.36797537608589, 48.48442190921961, 52.68947320452882, 57.25547310887744, 60.31451257048649, 62.19144533749146, 64.86246504438314, 66.93791954635978, 68.61633057839308, 71.22418427870285, 72.78528701279832, 74.92390752135687, 76.41282053364446, 79.99523547836067, 82.22409313917908, 83.11744094655162, 83.91152788643834, 86.39304957358434, 88.1436503274255, 88.49557522123894, 89.81303764423281, 91.4282826696842, 92.59234193383631, 93.10669370171748, 93.0886462712655, 92.86305339061587, 93.72933005231047, 93.82859091979631, 94.51439327697119, 95.06483990575632, 95.74161854770522, 94.83924702510667, 93.14278856262142, 92.98938540377966, 93.26912057578521, 93.24204943010727, 93.70225890663252, 93.60299803914668, 93.60299803914668, 92.49308106635047, 92.29455933137879, 91.6087569742039, 91.03123919974084, 91.24780836516449, 91.82532613962755, 91.82532613962755, 90.62517201457149, 90.66126687547543, 90.08374910101237, 90.6161482993455, 91.64485183510784, 90.73345659728331, 89.9393696573966, 89.34380445248155, 88.04438945993967, 87.76465428793412, 87.91805744677586, 88.08950803606959, 88.64897838008069, 88.66702581053265, 88.8294526846004, 88.06243689039164, 88.03536574471367, 88.75726296279251]",91.03951093869802,1.8625272000062978,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,4,195,avoid,shifted,heart,None,65,-60,-54,reject,1.3270017000031658,None,-54,-3900,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,4,196,avoid,shifted,heart,None,65,-20,-19,reject,1.2623526999959722,None,-19,-3919,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,4,197,avoid,shifted,heart,None,85,-40,-32,reject,0.733777800007374,None,-32,-3951,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,4,198,avoid,shifted,heart,None,70,-20,-16,reject,0.8828146000014385,None,-16,-3967,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,4,199,avoid,shifted,heart,None,60,-20,-21,reject,0.43492429998877924,None,-21,-3988,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,4,200,avoid,shifted,heart,0.596,80,-80,-93,accept,1.9904730999987805,success,0,-3988,"[2.373237104434163, 2.3822608196601487, 2.4183556805640904, 2.51761654804993, 2.6529722764397112, 2.8153991505074485, 2.9507548788972295, 3.0500157463830693, 3.1131817529649672, 3.176347759546865, 3.194395189998836, 3.176347759546865, 3.176347759546865, 3.1492766138689086, 3.1222054681909523, 3.0409920311570837, 3.0409920311570837, 2.8875888723153316, 2.797351720055478, 2.833446580959419, 3.0409920311570837, 3.5192489381343104, 3.5192489381343104, 3.8531264014957713, 4.629165910930516, 5.477395142173145, 6.560240969291395, 7.841608531381322, 7.841608531381322, 9.213213245731106, 13.94164002414746, 23.434588441884113, 33.36067519046807, 39.39754067665231, 46.32775397020911, 46.32775397020911, 50.66816099390808, 56.696002764866336, 60.404749722746345, 62.40801450291511, 64.69101445508942, 64.69101445508942, 66.59501836777234, 68.76973373723483, 70.50228706062403, 73.26354391977556, 74.46369804483162, 74.46369804483162, 75.97968220279718, 78.56948847265498, 80.68103783553556, 82.56699431776651, 85.91479266660711, 85.91479266660711, 88.0173183142617, 89.84010878991076, 91.09440520632273, 91.68997041123777, 92.44796249022055, 92.44796249022055, 93.16083599307339, 93.90980435683018, 93.90980435683018, 93.74737748276245, 93.54885574779075, 93.28716800623718, 92.79086366880799, 92.19529846389295, 92.24944075524887, 92.24944075524887, 91.25683208039047, 90.21910482940216, 89.94839337262258, 89.58744476358316, 89.29868587635164, 89.17235386318784, 89.17235386318784, 89.17235386318784, 89.2625910154477, 90.11984396191632, 89.45208903519338, 89.11821157183194, 89.51525504177529, 89.51525504177529, 89.8762036508147, 89.9303459421706, 89.81303764423281, 90.40860284914784, 90.43567399482579, 90.79662260386522, 90.79662260386522, 90.22812854462813, 90.31836569688798, 90.33641312733995, 90.15593882282025, 90.28227083598405, 90.21910482940216, 89.71377677674697, 89.91229851171865, 89.91229851171865, 90.02058309443048, 89.71377677674697, 89.67768191584302, 89.9303459421706, 89.9303459421706, 90.62517201457149, 90.39055541869587, 89.90327479649267]",90.47418592230812,2.0056782999890856,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,5,201,approach,normal,reward,None,50,100,95,accept,2.710911900008796,success,95,-3893,"[4.50283389776672, 4.50283389776672, 4.48478646731475, 4.457715321636793, 4.466739036862779, 4.457715321636793, 4.50283389776672, 4.547952473896648, 4.629165910930516, 4.755497924094311, 4.81866393067621, 5.062304241777816, 5.513490003077086, 5.793225175082634, 6.172221214574022, 6.76778641948906, 7.083616452398549, 7.2640907569182565, 7.35432790917811, 7.688205372539571, 8.65374290172001, 9.63732786135242, 11.82106694604089, 15.286173592819289, 15.286173592819289, 25.03178603688353, 31.925904469536388, 37.89058023391274, 46.0841136591075, 50.18990408693086, 54.52128739540386, 59.45725962401788, 61.49661926509058, 61.487595549864594, 61.433453258508685, 62.155350476587515, 62.21851648316942, 61.83049672845205, 61.61392756302839, 61.35223982147482, 60.91910149062751, 60.350607431390436, 60.75667461655978, 61.63197499348036, 62.81408168808446, 65.2595085143265, 67.65981676443862, 67.76810134715045, 68.4087851281954, 69.13068234627424, 68.3546428368395, 67.7320064862465, 67.52446103604883, 67.38008159243307, 66.58599465254636, 65.38584052749029, 64.68199073986342, 64.38420813740592, 64.36616070695395, 64.22178126333817, 63.29233859506168, 62.97650856215219, 63.202101442801826, 63.14795915144591, 63.0306508535081, 62.759939396728534, 62.759939396728534, 63.07576942963803, 63.62621605842313, 64.33908956127598, 64.51054015056971, 64.97074962709497, 66.32430691099277, 67.425200168563, 67.3078918706252, 66.13480889124709, 65.0700104945808]",63.688066106534585,1.698069400008535,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,5,202,approach,normal,reward,None,70,40,38,accept,1.7340652000129921,success,38,-3855,"[2.8424702961854047, 2.8424702961854047, 2.9688023093492, 3.131229183416938, 3.131229183416938, 3.465106646778398, 3.609486090394165, 3.609486090394165, 3.6726520969760625, 3.690699527428033, 3.798984110139858, 3.798984110139858, 3.988482129885552, 4.105790427823362, 4.2682173018911, 4.2682173018911, 4.755497924094311, 5.657869446692853, 6.695596697681176, 6.695596697681176, 8.834217206239718, 12.163968124628335, 16.838252611688777, 22.9473078196809, 22.9473078196809, 29.61583337168412, 36.32045378459129, 36.32045378459129, 44.279370613910416, 50.01845349763714, 58.22101063805788, 61.74928329141818, 61.74928329141818, 63.0306508535081, 65.6836231299478, 67.65981676443862, 67.65981676443862, 68.39073769774343, 68.28245311503161, 67.75907763192446, 67.75907763192446, 68.27342939980564, 70.25864674952241, 72.74919215189439, 73.69668225062286, 73.69668225062286, 74.59003005799542, 75.61873359375775, 78.08220785045177, 78.08220785045177, 80.03133033926461, 81.53829078200418, 82.32335400666491, 83.88445674076038, 85.58993891847163, 85.58993891847163, 84.8680417003928, 83.38815240333119, 83.38815240333119, 83.54155556217295, 83.09036980087367, 82.52187574163659, 82.25116428485703, 82.25116428485703, 81.72778880174988, 81.70974137129791, 81.5924330733601, 81.5924330733601, 81.30367418612856, 81.20441331864272, 81.2766030404506, 81.5292670667782, 81.5292670667782, 82.47675716550667, 83.30693896629732, 83.28889153584535, 83.0813460856477, 83.0813460856477, 82.99110893338784, 84.41685593909352, 83.98371760824622, 83.98371760824622, 82.98208521816186, 83.18060695313353, 83.37912868810521, 82.71137376138229, 82.71137376138229, 82.15190341737119, 81.33074533180653, 80.9607730075411, 80.97882043799308, 81.06003387502695, 81.06003387502695, 81.11417616638286, 80.74420384211747, 80.57275325282373, 80.57275325282373]",79.78070392605258,1.602657099996577,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,5,203,approach,normal,reward,None,60,100,119,accept,1.1176961000019219,success,119,-3736,"[2.409331965338105, 2.373237104434163, 2.273976236948324, 2.147644223784528, 2.039359641072703, 2.021312210620732, 2.021312210620732, 2.1295967933325572, 2.30104738262628, 2.4183556805640904, 2.51761654804993, 2.671019706891682, 2.8424702961854047, 2.9236837332192733, 3.131229183416938, 3.555343799038252, 6.190268645025992, 6.190268645025992, 15.204960155785418, 22.153220879794187, 22.153220879794187, 28.91198358405726, 36.65433124795274, 41.96929951605815, 48.06933100882429, 53.42039413783364, 57.37278140681524, 60.64839003384795, 61.95682874161583, 62.63360738356474, 62.61555995311278, 65.35876938181234, 65.35876938181234, 68.661449154523, 70.40302619313819, 70.96249653714928, 70.46619219972008, 69.94281671661294, 69.63601039892943, 69.68112897505935, 70.15036216681058, 69.14872977672621, 69.87062699480504, 69.87965071003103, 70.19548074294052, 70.61057164333585, 73.26354391977556, 76.06089563983105, 79.89597461087483, 80.09449634584651, 78.77703392285265, 77.73028295663835, 78.1814687179376, 79.71550030635512, 78.90336593601644, 77.39640549327687, 75.48337786536797, 74.67124349502929, 74.49979290573556, 74.02153599875834, 73.64253995926695, 73.9764174226284, 74.35541346211978, 73.59742138313702, 73.26354391977556, 74.29224745553789, 74.59003005799542, 74.56295891231746, 74.57198262754345, 74.23810516418197, 73.49816051565118, 73.2996387806795]",72.00297013624984,1.5916531999973813,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,5,204,approach,normal,reward,None,80,80,74,accept,0.685856900003273,success,74,-3662,"[1.9130276279089073, 1.931075058360878, 1.931075058360878, 1.9220513431348927, 1.9130276279089073, 1.9130276279089073, 1.9040039126829218, 1.9130276279089073, 1.9130276279089073, 1.9130276279089073, 1.931075058360878, 1.9040039126829218, 1.931075058360878, 1.9220513431348927, 1.9581462040388342, 1.9581462040388342, 1.9671699192648198, 2.0844782172026304, 2.2920236674002945, 2.2920236674002945, 2.797351720055478, 3.1041580377389817, 3.1041580377389817, 3.528272653360296, 4.2682173018911, 5.3059445528794225, 8.121343703386872, 8.121343703386872, 10.864553132086435, 15.917833658638267, 22.586359210641486, 29.354145630130546, 29.354145630130546, 36.14900319529756, 43.16945364111421, 48.19566302198808, 52.96920837653437, 55.90191582497963, 55.90191582497963, 58.058583763990136, 60.70253232520386, 61.99292360251978, 62.65165481401671, 63.62621605842313, 65.84605000401555, 65.84605000401555, 68.07490766483394, 69.87965071003103, 71.10687598076505, 71.10687598076505, 73.60644509836301, 74.97804981271278, 77.26104976488709, 79.55307343228739, 80.04937776971659, 80.69006155076156, 80.69006155076156, 81.2224607490947, 81.24050817954667, 81.70071765607192, 82.13385598691922, 82.269211715309, 83.22572552926346, 83.22572552926346, 83.46034212513908, 82.6391840395744, 82.0797136955633, 82.30530657621294, 82.6391840395744, 83.30693896629732, 83.49643698604301, 83.49643698604301, 83.28889153584535, 83.46034212513908, 83.95664646256827, 83.95664646256827, 84.17321562799192, 84.0649310452801, 84.29052392592973, 84.84999426994084, 84.72366225677703, 84.72366225677703, 84.51611680657936, 84.87706541561877, 84.20028677366987, 83.15353580745557, 83.15353580745557, 83.27084410539338, 83.02720379429176, 82.891848065902, 82.96403778770987, 82.68430261570433, 82.68430261570433, 82.30530657621294, 82.35042515234286, 82.15190341737119, 82.05264254988535, 82.2150694239531, 81.98947654330345, 81.98947654330345, 82.0797136955633, 82.25116428485703, 82.11580855646726, 82.11580855646726, 82.65723147002637, 83.46936584036506, 84.1912630584439, 84.01981246915017, 84.01981246915017]",82.76440787718414,1.9492243999993661,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,5,205,approach,normal,reward,None,70,60,71,accept,2.0014546000020346,success,71,-3591,"[2.3281185283042363, 2.3190948130782507, 2.3100710978522656, 2.2829999521743094, 2.2829999521743094, 2.30104738262628, 2.2920236674002945, 2.2920236674002945, 2.30104738262628, 2.3100710978522656, 2.2829999521743094, 2.2829999521743094, 2.2829999521743094, 2.2920236674002945, 2.2829999521743094, 2.2559288064963527, 2.2559288064963527, 2.2920236674002945, 2.409331965338105, 3.194395189998836, 3.194395189998836, 5.296920837653437, 8.87031206714366, 8.87031206714366, 15.746383069344544, 21.900556853466593, 30.012876841627477, 36.57311781091887, 36.57311781091887, 42.44755642303538, 49.486054299304, 54.01595934274867, 54.01595934274867, 56.74112134099627, 57.1562122413916, 57.697635154950724, 57.697635154950724, 59.74601851124941, 60.89203034494955, 61.90268645025993, 61.90268645025993, 62.723844535824604, 63.78864293249088, 65.14220021638869, 67.38008159243307, 67.38008159243307, 68.50804599568124, 70.43009733881614, 71.82877319884388, 71.82877319884388, 73.54327909178112, 74.43662689915365, 75.32997470652622, 75.32997470652622, 75.42923557401205, 75.69092331556564, 75.36606956743016, 74.75245693206315, 74.75245693206315, 75.17657154768446, 74.31931860121585, 74.31931860121585, 73.59742138313702, 72.64090756918257, 72.8665004498322, 73.00185617822198, 73.00185617822198, 73.40792336339132, 74.49076919050958, 75.38411699788213, 75.38411699788213, 75.32095099130022, 74.55393519709148, 73.9854411378544, 73.9854411378544, 73.99446485308037, 74.17493915760008, 74.62612491889935, 74.62612491889935, 75.20364269336243, 75.22169012381438, 74.32834231644185, 73.61546881358899, 73.61546881358899, 73.38085221771337, 73.64253995926695, 74.37346089257176, 75.16754783245848, 75.16754783245848, 74.48174547528359, 73.83203797901264, 73.87715655514256, 73.87715655514256, 74.48174547528359, 74.49979290573556, 74.49076919050958, 74.49076919050958, 73.89520398559453, 73.28159135022753, 72.81235815847629, 72.81235815847629, 71.28735028528476, 70.84518823921147, 71.25125542438082, 70.56545306720592]",73.59579415580117,1.7512551000108942,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,5,206,approach,normal,reward,0.184,50,80,59,accept,0.842733199999202,success,59,-3532,"[3.6455809512981068, 3.654604666524092, 3.789960394913873, 3.9975058451115375, 4.430644175958838, 4.6562370566084725, 4.6562370566084725, 5.26984969197548, 5.9646757643763575, 6.803881280393001, 6.803881280393001, 7.967940544545119, 9.501972132962639, 12.795628190447314, 17.632339551575495, 22.04493629708236, 29.4443827823904, 35.42710597721872, 45.77730734142399, 45.77730734142399, 48.82732308780706, 53.11358782015013, 54.25057593862429, 54.25057593862429, 56.05531898382138, 57.887133174696416, 58.942907856136706, 59.493354484921824, 59.91746910054313, 59.91746910054313, 59.88137423963919, 59.52944934582576, 59.682852504667515, 59.682852504667515, 61.46954811941262, 61.84854415890402, 61.776354437096124, 61.74928329141818, 61.74928329141818, 62.0470658938757, 62.00194731774577, 61.93878131116387, 61.93878131116387, 61.82147301322606, 61.52369041076854, 61.56880898689846, 61.56880898689846, 61.64099870870635, 61.045433503791315, 60.2513465639046, 59.800160802605326, 59.800160802605326, 59.84527937873525, 59.50237820014781, 59.276785319498174, 59.07826358452649, 59.07826358452649, 58.654148968905176, 57.63446914836883, 57.49008970475305, 57.6525165788208, 57.6525165788208, 57.62544543314284, 57.87810945947043, 57.49911341997904, 56.13653242085525, 56.13653242085525, 55.26123204393466, 54.755903991279474, 54.67469055424561, 55.36951662664649, 55.36951662664649, 57.047927658679775, 58.636101538453204, 58.19393949237992, 58.22101063805788, 58.22101063805788, 58.202963207605904, 58.942907856136706]",58.66118440789494,1.4198352999956114,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,5,207,approach,normal,reward,None,80,20,23,reject,2.9822336999932304,None,0,-3532,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,5,208,approach,normal,reward,None,85,100,98,accept,1.0019417999865254,success,98,-3434,"[2.7161382830216088, 2.833446580959419, 3.1583003290948946, 3.465106646778398, 3.528272653360296, 3.6455809512981068, 3.7719129644619023, 4.096766712597377, 4.096766712597377, 4.493810182540734, 4.773545354546283, 5.730059168500737, 8.410102590618404, 10.972837714798262, 16.116355393609947, 22.79390466083915, 29.850449967559744, 37.06039843312209, 45.45245359328852, 49.71164717995363, 54.945402011025166, 59.03314500839656, 62.1643741918135, 63.734500641134964, 66.52282864596447, 68.37269026729147, 68.37269026729147, 70.9444491066973, 73.1101407609338, 74.55393519709148, 75.63678102420972, 78.2536584397455, 79.84183231951893, 80.9066307161852, 81.66462279516797, 82.4496860198287, 83.46936584036506, 84.41685593909352, 85.69822350118346, 85.55384405756769, 86.2937887060985, 87.3946819636687, 87.5210139768325, 87.5300376920585, 87.1510416525671, 86.98861477849937, 86.73595075217177, 86.50133415629617, 87.00666220895134, 87.05178078508126, 87.58417998341442, 88.03536574471367, 88.0804843208436, 88.61288351917675, 88.55874122782083, 89.32575702202959, 90.17398625327222, 91.8614210005315, 92.40284391409061, 91.3560929478763, 92.02384787459923, 92.02384787459923, 92.31260676183076, 92.49308106635047, 92.78183995358201, 92.03287158982522, 91.96068186801733, 91.13050006722668, 91.48242496104011, 91.64485183510784, 91.38316409355427, 91.31999808697236, 91.37414037832828, 91.28390322606843, 91.06733406064478, 90.8688123256731, 90.15593882282025, 89.86717993558871, 89.73182420719894, 90.15593882282025, 90.82369374954317, 90.34543684256595]",88.95081244651723,1.7165640000021085,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,5,209,approach,normal,reward,None,55,20,20,reject,1.9124890000093728,None,0,-3434,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,5,210,approach,normal,reward,None,75,60,67,accept,3.8631621999957133,success,67,-3367,"[3.4470592163264273, 3.456082931552413, 3.4470592163264273, 3.465106646778398, 3.465106646778398, 3.4470592163264273, 3.456082931552413, 3.456082931552413, 3.4470592163264273, 3.4741303620043835, 3.4741303620043835, 3.465106646778398, 3.456082931552413, 3.528272653360296, 3.528272653360296, 3.7809366796878874, 4.493810182540734, 5.549584863981028, 5.549584863981028, 8.130367418612856, 10.666031397114757, 15.204960155785418, 20.700402728410534, 20.700402728410534, 25.78977811586631, 29.769236530525873, 34.47059216326427, 34.47059216326427, 38.97342606103099, 41.61737462224472, 44.568129501141954, 47.14891205577378, 47.14891205577378, 49.504101729755966, 51.128370470433346, 53.92572219048882, 56.696002764866336, 56.696002764866336, 60.07087225938489, 61.505642980316566, 64.41127928308387, 64.41127928308387, 67.72298277102051, 69.73527126641527, 71.85584434452184, 71.85584434452184, 73.22744905887161, 74.07567829011424, 74.02153599875834, 73.9764174226284, 73.9764174226284, 74.02153599875834, 74.25615259463395, 74.35541346211978, 74.35541346211978, 73.72375339630082, 73.08306961525585, 72.80333444325031, 71.66634632477614, 71.66634632477614, 70.48423963017206, 70.32181275610432, 71.22418427870285, 71.96412892723366, 71.96412892723366, 73.58839766791104, 76.34965452706257, 78.11830271135571, 78.11830271135571, 79.32748055163775, 80.82541727915134, 82.269211715309, 82.82868205932009, 82.82868205932009, 84.76878083290696, 86.26671756042053, 86.99763849372536, 86.99763849372536, 87.24127880482696, 87.45784797025061, 87.33151595708681, 86.22159898429061, 86.22159898429061, 86.37500214313236, 86.2937887060985, 85.32825117691806, 85.32825117691806, 84.51611680657936, 83.40619983378316, 82.72039747660827, 81.79997852355775, 81.79997852355775, 81.74583623220184, 81.49317220587426, 81.05101015980097, 81.05101015980097, 81.00589158367104, 81.10515245115688, 80.7171326964395, 80.7171326964395, 80.410326378756, 80.82541727915134, 81.09612873593089, 81.19538960341673, 81.19538960341673, 81.23148446432069, 81.39391133838842, 80.36520780262609, 80.36520780262609, 79.9140220413268, 79.94109318700477, 79.1109113862141, 77.21593118875717, 76.00675334847512, 76.00675334847512, 75.31192727607424, 74.22005773373002, 73.64253995926695, 73.64253995926695, 72.89357159551015, 71.85584434452184, 72.94771388686607, 72.94771388686607, 73.78691940288272, 74.12079686624418]",80.25459451921078,2.0747110999946017,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,5,211,approach,normal,reward,None,70,60,65,accept,3.4622835000045598,success,65,-3302,"[5.414229135591246, 5.396181705139276, 5.378134274687305, 5.378134274687305, 5.278873407201466, 5.161565109263655, 5.080351672229787, 5.008161950421903, 5.008161950421903, 5.0442568113258455, 5.089375387455773, 5.233754831071539, 5.233754831071539, 6.172221214574022, 19.32879801406075, 19.32879801406075, 22.93828410445492, 29.769236530525873, 35.48124826857464, 35.48124826857464, 40.92254854984384, 46.11118480478545, 50.15380922602692, 50.15380922602692, 53.05944552879423, 54.33178937565817, 56.21774585788911, 59.989658822351025, 59.989658822351025, 62.21851648316942, 64.5737061571516, 66.58599465254636, 68.2192871084497, 68.2192871084497, 70.04207758409876, 71.72048861613204, 72.81235815847629, 72.81235815847629, 73.43499450906928, 73.46206565474724, 73.44401822429528, 74.03055971398432, 74.03055971398432, 74.12982058147016, 73.80496683333469, 73.10111704570782, 73.10111704570782, 73.16428305228972, 73.85910912469059, 73.58839766791104, 73.58839766791104, 73.22744905887161, 73.0559984695779, 72.22581666878723, 72.28898267536913, 72.28898267536913, 72.90259531073615, 73.76887197243074, 74.49979290573556, 74.49979290573556, 74.93293123658286, 75.42021185878608, 75.56459130240184, 75.465330434916, 75.465330434916, 75.71799446124359, 76.21429879867279, 76.5752474077122, 76.5752474077122, 77.15276518217527, 77.5046900759887, 76.75572171223192, 76.75572171223192, 75.80823161350344, 75.6548284546617, 75.28485613039629, 75.00512095839075, 75.00512095839075, 74.44565061437964, 74.37346089257176, 74.31029488598988, 74.06665457488826, 74.06665457488826, 74.13884429669613, 73.61546881358899, 73.37182850248738, 73.37182850248738, 73.49816051565118, 73.08306961525585, 72.83040558892826, 72.37019611240301, 72.37019611240301, 71.32344514618869]",73.77425709280755,1.6179515000112588,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,5,212,approach,normal,reward,None,60,40,42,accept,6.859747199996491,success,42,-3260,"[3.465106646778398, 3.4741303620043835, 3.4831540772303686, 3.4921777924563546, 3.4921777924563546, 3.5643675142642377, 3.5914386599421944, 3.6455809512981068, 3.6455809512981068, 3.880197547173727, 4.277241017117086, 4.836711361128181, 4.836711361128181, 5.910533473020445, 9.691470152708332, 14.798892970616077, 19.346845444512724, 19.346845444512724, 27.802066611261054, 34.26304671306661, 39.37046953097435, 39.37046953097435, 45.750236195746034, 49.431912007948085, 53.47453642918955, 56.524552175572616, 56.524552175572616, 60.07989597461088, 61.22590780831102, 61.22590780831102, 62.7870105424065, 64.65491959418547, 65.04293934890285, 67.62372190353467, 67.62372190353467, 69.99695900796884, 70.95347282192328, 71.33246886141468, 71.33246886141468, 71.55806174206431, 71.35051629186665, 73.26354391977556, 73.26354391977556, 73.95836999217643, 73.18233048274169, 72.15362694697936, 72.15362694697936, 72.11753208607541, 70.55642935197993, 70.17743331248855, 70.17743331248855, 69.18482463763014, 68.95923175698051, 68.63437800884505, 68.63437800884505, 68.33659540638752, 67.82224363850635, 67.1725361422354, 67.1725361422354, 67.7320064862465, 68.77875745246081, 70.22255188861848, 72.27995896014315, 72.27995896014315, 73.2996387806795, 73.62449252881498, 74.04860714443629, 74.04860714443629, 73.35378107203542, 73.25452020454958, 73.82301426378666, 73.82301426378666, 74.22908144895601, 74.12079686624418, 73.09209333048183, 71.20613684825089, 71.20613684825089, 70.90835424579338, 70.42107362359016, 70.42107362359016, 69.28408550511598, 70.19548074294052, 70.32181275610432, 70.32181275610432, 69.41944123350578, 70.00598272319482, 69.26603807466401, 69.26603807466401]",70.13053957926496,1.462993599998299,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,5,213,approach,normal,reward,None,80,80,98,accept,71.54179509999813,success,98,-3162,"[1.7054821777112428, 1.6693873168073012, 1.6964584624852574, 1.6964584624852574, 1.6603636015813157, 1.6964584624852574, 1.6603636015813157, 1.7054821777112428, 1.7054821777112428, 1.6964584624852574, 1.714505892937228, 1.7415770386151843, 1.7686481842931405, 1.858885336552995, 1.858885336552995, 2.075454501976645, 2.346165958756207, 2.671019706891682, 2.8514940114113903, 2.8514940114113903, 3.4831540772303686, 3.979458414659567, 4.620142195704531, 5.540561148755043, 6.6143832606473065, 6.6143832606473065, 8.283770577454607, 10.440438516465122, 14.067972037311257, 20.628213006602653, 28.16301522030047, 34.99396764637142, 42.97995562136852, 42.97995562136852, 49.16120055116852, 55.33342176574254, 61.59588013257642, 64.59175358760358, 64.59175358760358, 68.43585627387337, 71.3775874375446, 73.56132652223307, 74.93293123658286, 76.24136994435075, 77.91075726115805, 77.91075726115805, 77.59492722824855, 77.93782840683599, 79.70647659112913, 80.50958724624184, 80.95174929231513, 81.70974137129791, 82.58504174821849, 83.22572552926346, 83.22572552926346, 84.119073336636, 85.25606145511017, 84.29052392592973, 84.8590179851668, 87.43980053979864, 88.79335782369645, 88.79335782369645, 89.28966216112565, 89.5062313265493, 90.05667795533441, 90.14691510759427, 90.04765424010841, 88.53167008214288, 88.26998234058931, 88.51362265169091, 88.31510091671923, 88.31510091671923, 88.1526740426515, 88.12560289697353, 88.22486376445937, 88.0263420294877, 88.65800209530667, 89.59646847880916, 89.47013646564535, 89.47013646564535, 89.76791906810287, 90.30031826643602, 89.24454358499572, 88.60385980395075, 88.59483608872478, 88.59483608872478, 88.41436178420507, 88.42338549943105, 88.43240921465704, 88.40533806897908, 88.40533806897908, 88.0804843208436, 87.58417998341442, 87.17811279824507, 86.46523929539221, 85.99600610364098, 83.9927413234722, 83.9927413234722]",86.25917045314057,1.817024100004346,None
